Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCgb_MEmmOzvbS4wUhJembig,コアラ's GAME SHOW,"コアラとは世界初？のV系YouTuber。2014年の2月からYouTubeで活動を開始し、更に元探偵という異例の経歴を持つ。
鋭い突っ込みによるトーク、テンポの良い編集に定評があり、自らを「ゲーム実況者界の異端児」と称しダーティーなスタイルを好む。

2016年にYouTube NextUP2016にゲームジャンルで初となる入賞を果たす。
現在では主にどうぶつの森をメインの実況として活動しつつ、女性向けゲームやホラーゲームの配信なども行う。

基本的なプレイスタイルは毒舌・奇想天外な行動・世界観をぶち壊すといった邪道を突き進むが、
コアラーと呼ばれる自らのファンの間では度々「ヤンキーぶってるだけの真面目な人」のレッテルを貼られている。
中でも自身が操る「えそそ」は善悪の区別が付かない純粋悪のような破天荒な性格をしており、
どうぶつの森を始め、様々な実況でも「えそそ」を出演させ、コアラ自身も一人のキャラクターとして好んで使用している。

YouTube活動以外では趣味としてゲーム収集を行う。基本的には箱説付きで集め、現在では1000本以上のソフトを所持。
(ファミコン・スーファミ・メガドラ・PCエンジン・64・ゲームボーイ・PS・PS2・PSP・DS・3DSなど)
中でも任天堂RPG「MOTHER」シリーズの関連グッズコレクターとしても有名で
過去に海外のファンサイトで「Japanese Mega MOTHER collector」と紹介されたり、
海外のドキュメンタリー映画「MOTHER to EARTH」でも日本のMOTHERコレクターとして出演。
最近立ち上げられた海外のMOTHERシリーズ専門ウェブサイト「MOTHER FOREVER」でもコレクターとしてグッズの資料提供なども行う予定。

過去にはDTMによる打ち込みで作曲、Web漫画サイトにてギャグ漫画を描いていた経歴も。

Twitter→@retrogametv

【お仕事の依頼はこちらより宜しくお願いいたします。】
https://www.uuum.co.jp/inquiry_promotion

【ファンレター送り先】
〒107-6228 東京都港区赤坂9-7-1 ミッドタウン・タワー 28階 UUUM株式会社
「コアラ's GAME SHOW」宛",2014-02-21T10:13:58Z,176590902,268000,False,1581
UCcXHwGIB14YO67q6pVLwfFg,ショウサ・ゲーム,"いろんなゲームを載せていこうと思ってます！
コメント待ってます！！😁

【ショウサ・チャンネル】⬇︎⬇︎💻
https://www.youtube.com/channel/UC_9siJzgqrBJusVMVDJ1UhA

【SNS】⬇︎⬇︎📱
インスタグラム：https://www.instagram.com/shosatv2
Twitter：https://twitter.com/mYipfFHgqgUJbGe",2018-11-06T11:18:36Z,188933,673,False,90
UC_nWgm8fT08I6OiJdgnf62w,最強攻略 Siro Game,"現在無所属　ゲーム配信YouTuber
毎日皆と楽しいゲームをします！
使用しているBGMはすべて著作権フリーの物になります。
■お仕事のご依頼→　TwitterのDMよりお願いします。

🛍 NCS Merchandise → http://ncs.io/StoreID

© Check out our Usage Policy on how to use NCS music in your videos: http://ncs.io/UsagePolicy

To request a commercial license visit: http://ncs.io/Commercial",2018-07-06T02:11:19Z,17432250,43800,False,1041
UC8aYor-MvvaCbIlbaiKHSBg,ぶるーのゲーム専用機,"■PS3、PS4、PSVR、XBOX360、XBOXONE、wiiu、Nintendo Switch、steam、steamVR、oculusVR、gameplay　■Oculus Rift S
■実況なし　■ Live Gamer EXTREME 2 GC550 PLUS　■1080p@60fps　■ShadowPlay　■japan
■ほぼ初見プレイ　■一部カット編集　
■ご視聴ありがとうございます
■スパムコメントやスパムメッセージなどは即刻削除します。個人に対する不快、誹謗中傷なコメントまたはそのようなコメントをしたユーザーは予告なく削除またはブロック致します。予めご了承ください。

【2020年購入予定ゲーム】
■01月16日ドラゴンボールZ カカロット
■02月20日ペルソナ5 スクランブル ザ ファントム ストライカーズ 
■03月12日仁王2
■03月21日DOOM Eternal
■03月26日スナイパーゴーストウォリアーコントラクト
■04月03日バイオハザード RE：3
■04月10日ファイナルファンタジーVII リメイク
■06月19日The Last of Us Part II
■07月17日Ghost of Tsushima
■09月04日Marvel’s Avengers
■09月25日マフィア コンプリート・エディション
■10月15日GREEDFALL 
■10月29日ウォッチドッグス レギオン
■11月10日アサシン クリード ヴァルハラ
■11月12日マーベル スパイダーマン: マイルズ・モラレス
■11月13日コール オブ デューティ ブラックオプス コールドウォー
■11月20日ゼルダ無双 厄災の黙示録
■12月03日イモータルズ フィニクス ライジング
■12月10日サイバーパンク2077
【2021年購入予定ゲーム】
■3月26日モンスターハンターライズ
・ファークライ6・真・女神転生V・地球防衛軍6・ダイイングライト2・NO MORE HEROES III、ゼルダの伝説 ブレスオブザワイルド続編、ELDEN RING、DEATHLOOP・Ratchet & Clank・Returnal ・Ghostwire: Tokyo・Godfall・バイオ 8・Horizon FW・Hitman III",2011-02-07T18:14:31Z,15759001,9750,False,2439
UCg4nOl7_gtStrLwF0_xoV0A,SeikinTV,"【SEIKIN（セイキン）プロフィール】
動画クリエイター / シンガーソングライター
ジャンルにとらわれない幅広い内容の動画を数多く配信している動画クリエイター。
また、実の兄弟音楽ユニット「HIKAKIN & SEIKIN」のヴォーカル兼、作詞作曲を自ら手掛けている。",2012-01-29T16:53:15Z,3487966849,3920000,False,1757
UCHTnX0CSX_KObo5I9WuZ64g,YuNi - official channel -,"YuNiです！✨✨
Hello, everyone! I'm YuNi :)


最新楽曲：ココロノック (TVｱﾆﾒ「宇崎ちゃんは遊びたい！」EDﾃｰﾏ)
配信サイトはこちら！
→https://lnk.to/kokoroknock/


YuNi 公式HPはこちら！
→ https://yunionwave.com/


YuNi公式グッズ販売ページ
→ https://yunionwave.booth.pm/",2018-05-14T12:06:15Z,80435605,360000,False,101
UC4mGgJseEc4ow_UiE176sog,サーモン田中,"Twitter
@Salmon_TANAKA
https://mobile.twitter.com/Salmon_TANAKA

グッズ
https://suzuri.jp/Salmon_TANAKA

TikTok
@hide0917wwww
https://vt.tiktok.com/hfB3ey/

LINEスタンプ作りましたね〜！
第1弾

https://line.me/S/sticker/1195623?lang=ja&ref=lsh_stickerDetail

第2弾

https://line.me/S/sticker/1226029?lang=ja&ref=lsh_stickerDetail",2011-08-11T08:34:15Z,37759495,83800,False,727
UChVSaKbNU0H3kvVvhFig9WQ,レトロゲームマニア,"「レトロゲームマニアほうそうきょく」とは！

チャンネル主：ゆうしゃ：カワノが

小学生の頃にしか
ファミコンやってこなかった

「にわかゲーマー」

の領域から

「レトロゲーマー」

と呼ばれるようになるまで！
みんなに認めてもらえるまで！

ファミコン～プレステ2ぐらいまでの
レトロゲームソフトをクリアしていく
チャンネルである。

プラス

途中参加の

・ゆぶねさん（ガチの女性ゲーマー）

・ぽっきりさん（カワノの同級生）

・ヌヌヌさん（現在、活動休止のレアキャラ）

も
懐かしのレトロゲーム配信をしています！

ゲーム配信は全てファミコン・スーパーファミコン実機を使用。
たまにデータ飛んで泣きそうになるときもあります。

ゲーム攻略動画あり、
ライブ配信あり
なぜかラジオ形式のライブトークもあり、


で活動中

カワノ
ゆぶね
ぽっきり
ヌヌヌ（レアキャラ）

4人の詳細はこちら！
↓
http://retrogamemania.xyz/rem01/

",2016-05-20T15:48:00Z,341084,986,False,1074
UCfVvZGS8d2AFrvoX6zT5mDg,茶々茶(chachacha),"ゲームを愛し慈しむ女です！
モンスターハンターシリーズ、ポケットモンスターシリーズを主に実況しています

息抜きで新作ゲームもしたりしますが、
基本的には何百何千時間、同じゲームを継続してプレイするタイプです
できる限り、ゲームの楽しさや魅力を伝えていければなと思ってます！

niconicoチャンネル→http://ch.nicovideo.jp/co1971385
Twitter→http://twitter.com/co1971385

動画内イラスト素材＆チャンネルアート担当→https://www.pixiv.net/member.php?id=9937

…➤自己紹介 

名前　…　茶々茶　(ちゃちゃちゃ)
性別　…　♀
国籍　…　日本(北欧混血)
出身　…　京都
住居　…　東京
仕事　…　自営業（PC系）
好き　…　猫・温泉・散歩・ゲーム・漫画・読書

フレンド登録やマルチプレイ、コラボのご依頼等は受け付けておりません
動画および動画内の文章・画像の無断転載及び複製等の行為は一切禁止とさせていただいております
また私個人の事を雑誌やサイト等に掲載したい場合は必ず事前にご連絡いただきますようお願い申し上げます

お仕事のご依頼などは下記メールアドレスへ(PC版ページ限定機能)
配信機材・PCパーツ・音響設備・プレイ中ゲームの関連グッズ等のご依頼だと特に食いつきます",2015-02-27T21:49:40Z,195306165,470000,False,4034
UCWmH1T0GNWNzuz4DlLAEnIg,Program by S.K.M,"皆さんはじめまして！僕らは【Program by S.K.M】というチームで活動をしている４人組です★メンバーはSeinosuke、Kureha、Merita、Pocoといいますので以後宜しくお願い致します！
こちらのメインチャンネルとは別に新たにゲームチャンネル【S.K.M GAMES】を作りましたのでそちらもどうぞ宜しくお願い致します！良かったらコメント、評価、登録宜しくお願いします(^-^)

【S.K.M GAMES】
https://www.youtube.com/channel/UCg0TSPF9BFJ_Pr7myKA7ybw

■MEMBER TWITTER■
・Seinosuke Twitter / http://twitter.com/@seinosuke0205
・Kureha Twitter / http://twitter.com/@908PSKM
・Merita Twitter / http://twitter.com/@merita0405
・Poco Twitter / http://twitter.com/@poco_pocomi
・TEAM TWITTER
  http://twitter.com/@program_by_skm
・S.K.M GROUP TWITTER
  http://twitter.com/@SKM_GROUP",2013-08-04T11:30:40Z,13250,289,False,97
UC4VycRK2bZJDFZhSXCBDaaw,Kazu Saeki,主に動画日記を配信しています。,2008-03-18T13:15:06Z,8733,18,False,56
UCk98G36HsxgZiQNvd_lj5oA,岡村グループ工本堂,"岡村グループは　基本社長が　色々なことをやっています。
例えば　ゲームや音楽などを作っていたり　岡村アミダでは　あみだくじを作っています。
YouTubeでは現在、ゲーム実況や商品の紹介、ゲーム制作過程やイラスト制作、アニメーション（茶番）を配信しています。
　岡村グループの創業者はときのたべりですが　社長はときのおかむらです。
ちなみにときのたべりは　秘書をしています。
※注意　岡村グループという会社は今のところありません。　もしもあったらそこの会社のものではありません",2016-01-27T08:04:46Z,786,50,False,17
